longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
-0.6992308261065223,0.9370441170109602,0.9003726108359182,-0.38991610202379856,-0.4292619175686983,-0.65602459539702,-0.4664738296946485,-0.9070025331113982,-0.6660309881793794,0.0,1.0,0.0,0.0,0.0
0.7246309022348789,-0.8154330185999442,-0.5266023433486717,1.9357295938015588,3.359300558885424,3.25958411321955,3.5782975607899288,-0.49406078202862613,-0.31496171397399564,1.0,0.0,0.0,0.0,0.0
-1.475882677929106,1.086588832583091,0.3454379064307999,-0.050101991503004,-0.10743524873811708,-0.3791457284259175,-0.13655349148556611,0.23273778177883106,2.538676709178759,0.0,0.0,0.0,1.0,0.0
0.6101245394661698,-0.7500072055371368,1.2174781562102717,-0.8134260163471576,-0.7865841748732407,-0.7800523528414887,-0.8275677431675812,-1.0365508195391524,-0.8341975047123288,1.0,0.0,0.0,0.0,0.0
0.5852318519077482,-0.7687002949836528,0.8210962244923299,-0.47132513523066455,-0.3795680937051527,-0.27695384377096793,-0.37814869978040594,-0.549031840915586,0.6030194252445266,1.0,0.0,0.0,0.0,0.0
-1.167213352204744,0.7688063119923138,-0.13022041163073012,0.1758309433520061,-0.12873260182249377,-0.12759647389065712,-0.009261392491510713,0.3776758565047564,0.8812743314665715,1.0,0.0,0.0,0.0,0.0
1.187634890821422,-1.3481860678256594,0.3454379064307999,-0.6990874865622334,-0.5310159378607203,-0.7398743469087734,-0.6041571204433207,-0.673836699443219,0.4435212858524509,0.0,0.0,0.0,0.0,1.0
-1.4260973028122697,0.9744302959039921,1.6138600879282132,-0.49693696590248754,-0.3204087795818841,-0.22454774907612204,-0.3028125595594344,-0.21409312641258454,0.5015994126963045,0.0,0.0,0.0,1.0,0.0
-0.8983723265738469,1.3903515360889804,-0.13022041163073012,-0.12282129644621576,-0.008047601011025808,-0.4953125716661592,-0.12876009766960353,-0.4522659117531139,-0.69550347045835,0.0,1.0,0.0,0.0,0.0
0.7146738272115144,-0.871512286939492,1.8516892469589783,-0.19919943434254508,-0.3109432893221611,-0.5581998852999743,-0.243063206970388,1.0404381436605772,2.538668040801618,0.0,0.0,0.0,0.0,1.0
0.5752747768843837,-0.614482307049894,0.10760874740003491,0.17537358923286642,0.15049936083933407,0.47157987545374774,0.22973601786467493,0.24991953172815912,-0.44325369565892603,1.0,0.0,0.0,0.0,0.0
-1.187127502251473,0.6239348687818113,-0.44732595700508343,0.7685618817570529,1.1680395637595542,0.36152707659457134,0.9701084303811196,-0.4158469264310723,0.4911973601272561,0.0,0.0,0.0,0.0,1.0
1.127892440681221,-0.7032744819208454,0.7418198381487416,-0.6204225780702056,-0.6067398599385042,-0.3346005479352984,-0.6041571204433207,-0.8328469436061702,-1.2277418269079936,0.0,1.0,0.0,0.0,0.0
-1.2369128773683096,1.1006086496679788,-1.0022606614102019,-0.09080650810643699,-0.16896093542631643,-0.6193403291106279,-0.07160854301921132,-0.5599417250858648,-1.0370375298087728,0.0,0.0,0.0,1.0,0.0
1.1826563533097363,-1.3294929783791436,0.42471429277438827,-0.8628202612142448,-0.7771186846135177,-0.8918520215238266,-0.7262536235600677,-0.3349451283567833,-0.12945844315929902,0.0,0.0,0.0,0.0,1.0
0.17201323843804153,-0.6845813924743295,-0.8437078887230252,1.6132949398080725,2.2471054533679737,0.6410262483004161,1.840370739830274,-0.09445333382063915,2.538676709178759,0.0,0.0,0.0,0.0,1.0
0.8640299525620097,-0.9509579170871871,-0.6058787296922601,0.748895654634046,0.09843916441085769,0.011279677050684524,0.19336684672351626,2.7328405136693705,2.538676709178759,1.0,0.0,0.0,0.0,0.0
1.9145013675271694,-1.0677897261279141,-0.44732595700508343,-0.48367369644743635,-0.21865475928986206,-0.9538659002460609,-0.8301655411062353,-1.3985270730728445,-1.535469215409009,0.0,1.0,0.0,0.0,0.0
1.1428280532162713,-0.7219675713673613,1.2174781562102717,-1.0370721806064693,-0.03996850580637225,-1.0106391694988106,-1.0250003865052997,-0.8301062963749891,-1.0084318852438896,0.0,1.0,0.0,0.0,0.0
1.3270339411485528,-0.8808588316627516,-1.2400898204409667,3.769719611551742,3.7544847772288583,2.4769864324431845,3.775730204127647,-0.8168246982546499,-0.7258427904514079,0.0,1.0,0.0,0.0,0.0
0.7843733523750799,-0.7500072055371368,-0.2887731843179068,1.9508222797331687,1.4520042715512436,2.167790473743594,1.6091667232900508,0.7327477872060496,0.16439954191631856,1.0,0.0,0.0,0.0,0.0
-0.4851537131041404,2.792333244577704,-0.5266023433486717,2.92864538645384,3.054038498009358,2.4857207815589923,2.9106634905558013,-0.941576852027837,-1.3803052645873704,0.0,1.0,0.0,0.0,0.0
1.247377340961623,-1.4042653361652073,0.9003726108359182,-0.4287912021506728,-0.5168177024711359,-0.5538327107420705,-0.5158319905290781,-0.16254787656460104,-0.4527889105138871,0.0,0.0,0.0,0.0,1.0
0.6648884520946851,-0.7640270226220247,1.1382017698666833,-0.814340724585437,-0.7913169200031023,-0.5608201900347166,-0.8171765514129644,-1.5391960626886607,-0.9720247012522202,1.0,0.0,0.0,0.0,0.0
1.361883703730332,-1.1939680798919008,-1.0815370477537902,0.05097326882686895,-0.05064230717977921,0.03835615930968824,-0.10797771416037001,0.09175256363634024,0.16266586648814382,1.0,0.0,0.0,0.0,0.0
-0.8635225639920678,1.091262104944719,1.058925383523095,-0.37482341609218855,-0.6233044678930194,-0.6202137640222086,-0.500245202897153,0.6982261730440564,-0.20313964885672525,0.0,1.0,0.0,0.0,0.0
-1.0775996769944427,0.7267468607376504,-1.3986425931281434,-0.6190505157127866,-0.8126142730874789,-0.47959074325770545,-0.8067853596583476,0.1777140181374253,2.538676709178759,1.0,0.0,0.0,0.0,0.0
0.5653177018610192,-0.7219675713673613,0.5832670654615649,0.22202370938511548,-0.35117162292598375,-0.49618600657774,-0.4353002544307982,5.867824717613907,2.538676709178759,1.0,0.0,0.0,0.0,0.0
1.147806590727957,-1.2173344417000447,-0.2887731843179068,-0.3917455185003573,-0.5428478006853741,-0.2813210183288718,-0.4950496070198446,0.06107839654889001,0.07511525736531971,0.0,0.0,0.0,0.0,1.0
0.14214201336794108,0.32017216527592174,-0.13022041163073012,-0.5170605471446342,-0.39376632909473713,-0.5162750095440976,-0.3937354874123311,-1.4048516436063394,-1.23554336633478,0.0,1.0,0.0,0.0,0.0
1.2523558784733015,-1.2360275311465607,-1.0022606614102019,-0.6117328498065514,-0.8149806456524097,-0.626327808403274,-0.7262536235600677,1.2657509689163335,-0.2291447802793463,1.0,0.0,0.0,0.0,0.0
0.7694377398400296,-0.7406606608138806,0.5832670654615649,-0.5938960391601033,-0.49552034938675915,0.07067325103817655,-0.500245202897153,-0.18647583508299007,-0.5620104624888954,1.0,0.0,0.0,0.0,0.0
0.9785363153307258,-0.754680477898765,-1.6364717521589085,-1.1802240198971943,-1.2574923152944588,-1.2272510275708404,-1.2847801803707188,2.030707774942543,0.5882831841050413,0.0,1.0,0.0,0.0,0.0
-1.4310758403239554,0.9276975722877007,-0.20949679797431844,0.3949035664199208,-0.06720691513429441,0.24623366826591034,0.0193143848336854,1.504134573274646,1.191602233109849,0.0,0.0,0.0,0.0,1.0
0.8640299525620097,-0.8808588316627516,-1.0022606614102019,0.7882281088800599,1.4685688795057588,0.6410262483004161,1.3078221624061646,0.08152784127385675,-0.5862819184833417,1.0,0.0,0.0,0.0,0.0
0.8242016524685448,-0.8434726527697198,0.5832670654615649,-0.7187537136852404,-0.8220797633472019,-0.6909619918602506,-0.7937963699650766,0.6117903757529595,-0.2412805082765694,1.0,0.0,0.0,0.0,0.0
0.6698669896063637,-0.7032744819208454,1.5345837015846249,-0.610818141568272,-0.03996850580637225,-0.5197687491904206,-0.5392121719769659,0.22261846892523937,0.06644688022444604,1.0,0.0,0.0,0.0,0.0
-0.07691363714611957,-0.5584030387103462,1.5345837015846249,-0.24219072154167656,-0.35590436805584524,-0.39923473139227506,-0.3495729224552099,0.4929938592321469,1.247946684525528,0.0,0.0,0.0,0.0,1.0
-0.10180632470453425,-0.5537297663487147,-0.44732595700508343,-0.25911282394984536,-0.5546796635100277,-0.63331528769592,-0.6379284936458252,1.374375467829109,2.538676709178759,0.0,0.0,0.0,0.0,1.0
0.5702962393726979,-0.6939279371975892,-0.050944025287141766,1.6585729976029024,2.7582419273930148,0.9772986892590106,2.585938748224027,-0.3386871659224344,0.7685854286352137,1.0,0.0,0.0,0.0,0.0
-1.2966553275085104,0.9977966577121395,1.8516892469589783,-0.40958232914680553,-0.4221627998739061,-0.35032237634375224,-0.35217072039386405,-0.9545422216215016,-0.9286828155478518,0.0,0.0,0.0,1.0,0.0
0.6200816144895344,-0.7733735673452843,0.7418198381487416,0.1918383375218955,0.604842893306037,0.6314184642730277,0.5700475478283741,-1.06437892988653,-0.5030654979309545,1.0,0.0,0.0,0.0,0.0
0.6499528395596348,-0.8668390145778638,-0.6058787296922601,0.3249283861915472,1.4993317228498584,2.616736018296107,1.5805909459648548,-0.7065136471996095,-0.34530103396705353,1.0,0.0,0.0,0.0,0.0
-1.012878689342563,0.6519745029515868,-1.8743009111896736,1.777027714460084,1.1112466222012163,1.43323171310417,1.2350838201238472,0.9532644798072389,0.7919900469155726,1.0,0.0,0.0,0.0,0.0
-1.460947065394056,0.8856381210330407,-0.9229842750666135,-0.4891619458771127,-0.6588000563669806,-0.6621386397780853,-0.676895462725638,1.805763882967908,1.2886880570876342,0.0,0.0,0.0,0.0,1.0
-0.12669901226294897,0.5117763321027123,-0.6058787296922601,-0.43062061862723156,-0.4316282901336291,-0.07257007446106892,-0.4820606173265736,-0.7658064959511243,-1.257214309186964,0.0,1.0,0.0,0.0,0.0
0.6748455271180496,-0.7733735673452843,-0.8437078887230252,-0.39448964321519553,0.5314853437931839,0.4217940854936441,0.5206893869939444,-1.4023745201473874,0.41491564128756775,1.0,0.0,0.0,0.0,0.0
-0.19639853742651434,1.5445695240227393,-0.20949679797431844,-0.5298664624805457,-0.48842123169196694,-0.8944723262585689,-0.8353611369835438,-1.0013967483238098,-1.0621758235173064,0.0,1.0,0.0,0.0,0.0
0.7943304273984443,-0.7733735673452843,-0.13022041163073012,-0.1685567083601854,-0.460024760912798,-0.34158802722794457,-0.4378980523694524,1.2411905533445953,1.0953832468461513,1.0,0.0,0.0,0.0,0.0
0.9586221652839898,-1.0350768195965103,-0.2887731843179068,-0.21474947439329478,-0.26598221058847693,-0.7224056486771582,-0.3885398915350227,-0.2477187597489992,0.3663727292986752,0.0,0.0,0.0,0.0,1.0
0.993471927865776,-0.8341261080464601,-1.7950245248460852,6.30574820218136,4.96843390303833,5.932294942656691,5.329213371442854,0.748084870749775,-0.10432014945076536,0.0,1.0,0.0,0.0,0.0
0.6698669896063637,-0.7733735673452843,-0.2887731843179068,-0.7580861679312543,-0.5452141732503049,0.007785937404361464,-0.6509174833390962,-0.7782975227547766,-0.20660699971307472,1.0,0.0,0.0,0.0,0.0
0.7445450522816149,-0.7687002949836528,0.5832670654615649,-0.28335259226424925,0.11737014493030365,0.5222391003254321,0.18557345290755367,-0.5541969068512737,-0.374773516246024,1.0,0.0,0.0,0.0,0.0
0.644974302047949,-0.7733735673452843,-0.7644315023794368,-0.8051936422026431,-0.5381150555555125,-0.614973154552724,-0.5833747369340871,-1.520960217650417,-0.7431795447331552,1.0,0.0,0.0,0.0,0.0
-1.5455822030926716,1.3109059059412853,0.02833236105644657,0.0697247877115965,0.11263739980044216,-0.07344350937264969,0.15699767558235758,-0.5038638663555434,-0.3244969288289567,1.0,0.0,0.0,0.0,0.0
1.2423988034499371,-1.179948262807013,0.18688513374362326,-0.371164583139071,-0.22812024954958504,0.20867596706793742,-0.10018432034440743,-0.8707416620526941,-0.7839209172952615,1.0,0.0,0.0,0.0,0.0
0.8341587274919092,-0.8995519211092675,-1.0022606614102019,0.7155088039368481,0.21202504752753343,1.0148563904569836,0.41677746944777677,1.2279616599787015,0.462591715562373,1.0,0.0,0.0,0.0,0.0
1.361883703730332,-1.2687404376779643,-0.6851551160358484,-0.7214978384000786,-0.7605540766590025,-0.7809257877530694,-0.8535457225541231,-0.37210198024106594,-0.7613831367289899,1.0,0.0,0.0,0.0,0.0
0.7296094397465647,-0.8808588316627516,-1.0815370477537902,-0.03409459733311462,0.642704854344929,-0.5634404947694589,-0.06381514920324874,0.8086953383624343,1.2072053119634216,0.0,0.0,0.0,0.0,1.0
-0.8685011015037465,1.1052819220296068,-0.5266023433486717,-0.24630690861393384,-0.04590956204991772,-0.566934234415782,-0.04822836157132359,-0.8715849381238266,-1.0370375298087728,0.0,1.0,0.0,0.0,0.0
0.6549313770713135,-0.7827201120685405,0.9003726108359182,-0.5344400036719427,-0.45765838834786726,-0.18174943840866456,-0.5288209802223491,-1.2314002967252415,-0.9694241881099581,1.0,0.0,0.0,0.0,0.0
0.7744162773517154,-0.8014132015150565,0.5039906791179766,-0.26002753218812474,-0.2754477008481999,-0.1031402963663957,-0.2742367822342383,-0.036794332456943885,-0.3669719768192377,1.0,0.0,0.0,0.0,0.0
-0.9133079391088972,1.3903515360889804,0.5832670654615649,0.20830308581092458,0.15286573340426482,-0.09440594725058805,0.31546334984026325,-0.20465897536678795,-0.8810067412730467,0.0,1.0,0.0,0.0,0.0
0.9835148528424116,-0.7266408437289928,-1.0815370477537902,0.025818792274185636,-0.19025828851069312,0.001671893023296109,-0.13655349148556611,0.5479122133646609,-0.4103138625236061,0.0,1.0,0.0,0.0,0.0
-1.1024923645528644,0.48840997029456834,-0.5266023433486717,1.9521943420905878,2.3015320223613807,2.0647251541770633,2.476831234800551,-0.424754029932411,-0.3366326568261799,1.0,0.0,0.0,0.0,0.0
-1.1174279770879076,0.45569706376316466,-0.36804957066149513,-0.09446534105955456,-0.24231848493916952,-7.49767998654212e-05,-0.1495424811788371,-0.03436991375243754,-0.32969795511348093,1.0,0.0,0.0,0.0,0.0
0.2516698386249785,0.20334035623519478,-1.3986425931281434,-0.17313024955158238,-0.3748353485752912,-0.12672303897907636,-0.29761696368212603,-0.3491754120571467,-1.1349901915006453,0.0,1.0,0.0,0.0,0.0
0.9088367901671603,-0.946284644725559,-0.9229842750666135,-0.06610938567289337,0.06057720337196578,-0.566934234415782,0.053085758036189895,-0.3630367624763897,-0.17886819286227895,1.0,0.0,0.0,0.0,0.0
-0.18146292489146412,1.535222979299483,-0.36804957066149513,-0.6336858475252568,-0.7676531943537948,-1.0438296961388798,-1.053576163830496,0.38647755049720306,-0.6096865367637007,0.0,1.0,0.0,0.0,0.0
1.2125275783798366,-1.3715524296338035,1.5345837015846249,-0.9757867286417499,-0.8528426066913016,-0.7730648735488425,-0.960055438038945,-1.088833935949377,-1.0457059069496464,0.0,0.0,0.0,0.0,1.0
0.00772150055249606,0.2126869009584544,-1.1608134340973784,-0.6295696604529996,-0.5925416245489197,-0.3083975005878755,-0.5781791410567787,-1.0629031967620477,-1.342164405167526,0.0,1.0,0.0,0.0,0.0
-1.1622348146930583,0.7594597672690541,-0.2887731843179068,0.738376509893833,0.4226322058063697,0.7510790471595925,0.6271991024787663,0.6742982145256674,0.5206698424062266,1.0,0.0,0.0,0.0,0.0
-0.032106799540968865,-0.5630763110719744,0.26616152008721156,-0.35287041837348315,-0.5262831927308589,-0.5948841515863664,-0.5340165760996575,0.399653739108651,2.538676709178759,1.0,0.0,0.0,0.0,0.0
0.8142445774451803,-0.754680477898765,-0.13022041163073012,1.08962447339312,0.9810961311300254,2.156435819893044,1.1129873170071003,0.0022598905873872344,-0.3834418933868977,1.0,0.0,0.0,0.0,0.0
1.3270339411485528,-1.357532612548919,-1.6364717521589085,0.9085122422138,0.19782681213794898,0.5397077985570474,0.19076904878486206,1.3744281725835545,0.8075931257691452,1.0,0.0,0.0,0.0,0.0
-1.2169987273215734,0.7921726738004577,-0.2887731843179068,0.5394274680680649,0.10317190954071918,0.22614466529955274,0.1803778570302453,1.846030315364492,1.4429851701951857,1.0,0.0,0.0,0.0,0.0
2.0190506552725207,-1.357532612548919,-0.9229842750666135,-0.6647859276267563,-0.6280372130228808,-0.27695384377096793,-0.6327328977685168,-0.7956373869674419,-1.2485459320460905,0.0,1.0,0.0,0.0,0.0
-0.6145956884079067,1.4464308044285281,0.7418198381487416,-0.2920423205279035,-0.36773623088049895,-0.4787173083461247,-0.38594209359636855,-0.7148409984020443,-0.7509810841599415,0.0,1.0,0.0,0.0,0.0
-1.7048954034665311,1.2594999099633657,-1.6364717521589085,0.26501499658424693,0.22858965548204865,-0.5057937906051284,-0.21708522758384607,0.9369787106834896,1.3667034513554972,0.0,0.0,0.0,0.0,1.0
-1.3364836276019754,0.8716183039481529,1.2174781562102717,1.9846664845495063,1.3975777025578364,1.2122526804742364,1.5935799356581257,0.9278080834099223,1.453387222764234,0.0,0.0,0.0,0.0,1.0
0.9486650902606253,-0.946284644725559,-0.44732595700508343,0.4319492500702362,0.08660730158620397,0.23138527476903734,0.17518226115293692,1.1981834737168298,0.3126287910252584,1.0,0.0,0.0,0.0,0.0
0.10231371327447615,0.3902712507003573,-0.20949679797431844,-1.0549089912529175,-1.1155099613986141,-1.0071454298524876,-1.1133255164195424,-0.8026471193087322,-0.9286828155478518,0.0,1.0,0.0,0.0,0.0
-1.2020631147865233,1.0258362918819117,-1.0022606614102019,0.13512642674857311,-0.3795680937051527,-0.221054009429799,-0.2742367822342383,2.222658490634114,1.4291157667697878,1.0,0.0,0.0,0.0,0.0
0.6300386895128989,-0.7827201120685405,1.4553073152410365,-0.2920423205279035,-0.35117162292598375,-0.2586117106277719,-0.22487862139980863,-0.0803284596291671,-0.5793472167706427,1.0,0.0,0.0,0.0,0.0
-1.226955802344945,1.1052819220296068,-1.0022606614102019,0.19824129518985126,0.45576142171540013,0.014773416697007585,0.5388739725645237,-0.32587991059210714,-1.0058313721016277,0.0,0.0,0.0,1.0,0.0
-1.2966553275085104,1.184727552177302,-1.7157481385024969,0.662913080235783,0.2617188713910791,0.6969260826415851,0.3752127024293097,0.7302706637470976,-0.3973112968122956,0.0,0.0,0.0,1.0,0.0
0.6947596771647785,-0.8434726527697198,1.29675454255386,-0.5069987565235609,-0.6304035855878116,-0.7328868676161273,-0.5859725348727414,0.1973201867912597,1.4265152536275256,0.0,0.0,0.0,0.0,1.0
0.46574695162735336,-0.6752348477510732,0.3454379064307999,0.17080004804146945,-0.10980162130304782,-0.006189021180930777,-0.08199973477382809,0.9221159699297765,0.3577043521578015,1.0,0.0,0.0,0.0,0.0
-1.3115909400435535,0.8622717592248933,0.8210962244923299,-0.5069987565235609,-0.47422299630238246,-0.19747126681711832,-0.34177952863924727,-0.5368043378841627,0.3473022995887531,0.0,0.0,0.0,1.0,0.0
-0.9431791641789976,1.3529653571959486,1.1382017698666833,0.2613561636311294,0.43683044119595416,0.8471568874334767,0.32065894571757164,-1.2671341202394877,-1.3239608131716913,0.0,1.0,0.0,0.0,0.0
0.5653177018610192,-0.7593537502603965,1.058925383523095,-0.2664304898560805,-0.34170613266626076,-0.45688143555660554,-0.28203017605020086,1.1667187353126924,1.8451978695317242,1.0,0.0,0.0,0.0,0.0
0.6399957645362633,-0.8387993804080883,-0.44732595700508343,0.44932870659754465,0.6119420110008292,0.7781555294185962,0.596025527214916,0.45989527344019004,0.26668639217862794,1.0,0.0,0.0,0.0,0.0
1.2523558784733015,-1.390245519080323,0.3454379064307999,0.3574005286504657,-0.06957328769922516,0.08552164453504955,-0.05861955332594036,0.9603796216574211,0.23808074761374481,0.0,0.0,0.0,0.0,1.0
-1.4509899903706844,0.993123385350508,1.8516892469589783,-0.38945874790465884,-0.5570460360749585,-0.5660607995042012,-0.5573967575475453,0.090856582810762,1.0884485451334522,0.0,0.0,0.0,1.0,0.0
-1.3663548526720688,1.109955194391235,-0.20949679797431844,0.18772215044963822,-0.1145343664329093,0.05669829245288431,-0.014456988368819097,0.43623083869402984,-0.3123612008317336,0.0,0.0,0.0,1.0,0.0
0.9187938651905249,-0.946284644725559,-0.9229842750666135,-0.014428370210107665,0.09843916441085769,-0.5223890539251629,0.16219327145966594,-0.6276146297942604,-0.7501142464458541,1.0,0.0,0.0,0.0,0.0
0.28154106369507187,0.20801362859682293,0.18688513374362326,-0.4681236563966867,-0.4126973096141831,-0.24114301239615657,-0.3989310832896395,-1.0440875994249006,-1.3144255983167303,0.0,1.0,0.0,0.0,0.0
0.4956181766974538,-0.7359873884522491,-0.2887731843179068,0.8216149595772577,0.3611065191181703,0.11347156170563404,0.34923472304276776,2.63517860368132,2.538676709178759,1.0,0.0,0.0,0.0,0.0
0.6947596771647785,-0.7219675713673613,1.2174781562102717,-0.4370235762951873,-0.2707149557183384,0.15277613272676846,-0.3054103574980886,-0.25731102505813325,-0.19273759628767684,1.0,0.0,0.0,0.0,0.0
0.9287509402138964,-0.731314116090621,0.18688513374362326,-0.36750575018595344,-0.3795680937051527,-0.21231966031399133,-0.37555090184175177,0.010956175070942837,-0.6755662030343406,0.0,1.0,0.0,0.0,0.0
0.7893518898867656,-0.7967399291534284,-0.13022041163073012,0.4868317443669998,0.42026583324143896,0.4287815647862902,0.5700475478283741,0.2678918529941736,0.02830602080460187,1.0,0.0,0.0,0.0,0.0
-0.724123513664937,1.6380349712553222,-1.4779189794717318,0.22613989645737273,-0.038810444355125484,-0.135457388094884,0.024509980710993782,0.11109520851794537,-0.36957248996149983,0.0,1.0,0.0,0.0,0.0
-1.2568270274150384,0.9557372064574762,0.18688513374362326,-0.3437233359906892,-0.26598221058847693,-0.23415553310351045,-0.29242136780481764,-0.3909175775782132,-0.34703470939522824,0.0,0.0,0.0,1.0,0.0
0.34626205134695853,-0.6612150306661855,-1.0022606614102019,-0.13745662825868604,-0.34880525036105303,0.503896967182236,-0.30800815543674276,0.9957445118905467,0.828397230907242,1.0,0.0,0.0,0.0,0.0
-1.3265265525786039,1.007143202435396,1.4553073152410365,-0.5815474779433314,-0.34407250523119154,-0.16864791473495308,-0.5158319905290781,-0.9179651220361227,-0.9676905126817834,0.0,0.0,0.0,1.0,0.0
1.267291491008352,-1.3294929783791436,-0.9229842750666135,2.1534301545120544,2.7416773194384993,1.660324790115169,2.9418370658196515,-0.61459655544615,-0.3539694111079272,1.0,0.0,0.0,0.0,0.0
0.9486650902606253,-0.7172942990057332,-0.7644315023794368,0.14884705032276402,0.15286573340426482,-0.090912207604265,0.18557345290755367,0.25144796960708676,-0.44585420880118815,0.0,1.0,0.0,0.0,0.0
-0.6444669134780072,0.993123385350508,-1.0022606614102019,-0.28426730050252863,-0.3014777990624381,-0.265599189920418,-0.243063206970388,-0.6858006787024136,-0.7865214304375235,0.0,1.0,0.0,0.0,0.0
-2.282405754821783,2.9372046877882063,-0.7644315023794368,-0.4461706586779812,-0.5120849573412743,-0.514528139720936,-0.5677879493021619,-0.9134325131537847,-1.1453922440696938,0.0,0.0,0.0,0.0,1.0
-1.301633865020189,0.9884501129888799,-0.7644315023794368,-0.19965678846168478,0.05821083080703504,0.0444702036907536,0.047890162158881505,-1.3425546238514146,-1.0899146303681022,0.0,0.0,0.0,1.0,0.0
-1.421118765300591,0.993123385350508,1.8516892469589783,-0.1424875235692227,-0.2517839751988925,-0.49705944148932074,-0.24825880284769636,0.29782815351938285,1.9968944694970134,0.0,0.0,0.0,1.0,0.0
-1.1622348146930583,0.7688063119923138,0.02833236105644657,1.3750134437362906,0.6545367171695826,0.5833795441360856,0.8090449581845597,1.3501839855384905,1.1283230799814712,1.0,0.0,0.0,0.0,0.0
-0.8236942638986029,1.1566879180075265,1.5345837015846249,-0.9524616685656254,-1.0871134906194453,-1.0394625215809759,-1.123716708174159,-0.12412611057361934,-0.03757364546603806,0.0,1.0,0.0,0.0,0.0
2.009093580249149,-1.2407008035081921,-0.13022041163073012,-0.5170605471446342,-0.34407250523119154,-0.26996636447832184,-0.31320375131405115,-1.0120958134763054,-1.2702168748982747,0.0,1.0,0.0,0.0,0.0
-1.0427499144126635,0.44167724667827685,-1.3986425931281434,1.485693140568097,0.7018641684681975,0.7833961388880808,0.8064471602459056,1.2060891868836983,0.733911920071719,1.0,0.0,0.0,0.0,0.0
0.9038582526554746,-0.1938877945032776,-1.953577297533262,-1.2008049552584805,-1.2716905506840435,-1.2420994210677134,-1.287377978309373,-1.1814888942650774,0.5882831841050413,0.0,1.0,0.0,0.0,0.0
-1.4260973028122697,0.9791035682656203,1.1382017698666833,0.48317291141388224,0.33980916603379363,0.05058424807181895,0.31546334984026325,0.8936026977746037,0.9228825417427652,0.0,0.0,0.0,1.0,0.0
-0.6394883759663214,0.9977966577121395,0.7418198381487416,-0.5024252153321639,-0.6185717227631579,-0.670872988893893,-0.6119505142592833,-0.021984296457676505,-0.9598889732549971,0.0,1.0,0.0,0.0,0.0
-1.0875567520178142,0.521122876825972,-0.6058787296922601,-0.6871962794646014,-0.6706319191916342,-0.6630120746896662,-0.7963941679037309,-0.012813669184108955,-0.44585420880118815,1.0,0.0,0.0,0.0,0.0
-0.23622683751997928,0.5071030597410843,-0.36804957066149513,-0.31216590177005016,-0.2801804459780614,0.11259812679405327,-0.3313883368846305,-1.0734968524056516,-1.2944883308927209,0.0,1.0,0.0,0.0,0.0
1.2175061158915224,-0.5817694005184904,0.02833236105644657,-0.17953320721953814,-0.18079279825097017,-0.5023000509588054,-0.48465841526522785,-0.23633453278870845,-0.8931424692702697,0.0,1.0,0.0,0.0,0.0
0.6599099145829993,-0.7266408437289928,1.4553073152410365,-0.23350099327802232,0.35164102885844734,0.5886201536055702,0.41677746944777677,-0.6604496918139882,-0.3288311173993935,1.0,0.0,0.0,0.0,0.0
0.6001674644427983,-0.6986012095592173,-0.44732595700508343,-0.34783952306294647,-0.06720691513429441,-0.5730482787968473,-0.06121735126459455,-0.18821509197970135,1.6406241690071055,1.0,0.0,0.0,0.0,0.0
-0.20635561244987882,1.5445695240227393,-0.36804957066149513,-0.6528947205291241,-0.5949079971138505,-0.8813708025848573,-0.8223721472902727,-0.3711532946610416,-0.8974766578407066,0.0,1.0,0.0,0.0,0.0
0.9486650902606253,-0.9509579170871871,-0.2887731843179068,0.23803110355500484,-0.21628838672493134,0.07591386050766114,-0.12616229973094936,1.5418184727033863,0.5102677898371782,1.0,0.0,0.0,0.0,0.0
1.187634890821422,-0.7359873884522491,0.6625434518051533,-0.5380988366250603,-0.45529201578293654,-0.09964655672007264,-0.4223112647375272,-1.2747763096341274,-1.1644626737796158,0.0,1.0,0.0,0.0,0.0
1.1776778157980574,-0.7406606608138806,-1.953577297533262,0.11911903257868374,0.5291189712282532,-0.15729326088440312,0.42197306532508516,-0.3444846889114715,-0.6036186727650891,0.0,1.0,0.0,0.0,0.0
0.779394814863394,-0.871512286939492,0.3454379064307999,-0.5746871661562359,-0.7155929979253184,-0.47172982905347854,-0.6171461101365916,0.8197106320416047,-0.026304755182902283,1.0,0.0,0.0,0.0,0.0
-0.878458176527118,1.091262104944719,0.3454379064307999,-0.06885351038773156,-0.2044565239002776,-0.19834470172869909,-0.17032486468807062,-0.053607149125151105,-0.9754920521085697,0.0,1.0,0.0,0.0,0.0
-1.2966553275085104,0.9791035682656203,1.1382017698666833,-0.5728577496796772,-0.5854425068541275,-0.5023000509588054,-0.5625923534248536,-0.7102029800108147,-1.1332565160724706,0.0,0.0,0.0,1.0,0.0
0.4259186515338884,-0.6986012095592173,-1.7157481385024969,9.706176077985003,9.149814225270955,7.374335981676533,9.11940056393932,0.8098021382057962,0.9653575897330461,0.0,0.0,0.0,0.0,1.0
